Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Region,Product_ID,Category,Sub_Category,Product_Name,Sales,Quantity,Profit,Returns,Payment_Mode
CA-2020-156776,8/7/2020,8/11/2020,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,West,TEC-AC-10004803,Technology,Accessories,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,-0.24162936720614936,4,-0.08434814797846331,No,Online
CA-2020-143063,8/10/2020,8/15/2020,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Columbus,Indiana,Central,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",-0.26579534271899796,2,-0.01628637460301339,No,COD
CA-2020-145443,8/10/2020,8/15/2020,Second Class,SC-20695,Steve Chapman,Corporate,United States,Richmond,Indiana,Central,OFF-PA-10003302,Office Supplies,Paper,Xerox 1906,-0.09941702963315524,5,0.20643441947214175,No,COD
CA-2020-143063,8/10/2020,8/15/2020,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Columbus,Indiana,Central,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,2.5497516769145436,9,1.3424926957099095,No,Cards
CA-2020-143063,8/10/2020,8/15/2020,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Columbus,Indiana,Central,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,-0.20299754596745934,6,0.020571141041362404,No,Cards
CA-2020-139311,8/11/2020,8/13/2020,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,Central,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,-0.13445558540291902,2,-0.06264971590861348,No,COD
CA-2020-160899,8/11/2020,8/13/2020,Second Class,DR-12940,Daniel Raglin,Home Office,United States,Lake Charles,Louisiana,South,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,0.4748095665190101,11,0.7318113947969994,No,Online
CA-2020-100433,8/11/2020,8/16/2020,Standard Class,SJ-20125,Sanjit Jacobs,Home Office,United States,New York City,New York,East,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,-0.32564092605709954,4,-0.06649072595329235,No,Cards
CA-2020-139311,8/11/2020,8/13/2020,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,Central,OFF-AR-10004582,Office Supplies,Art,BIC Brite Liner Grip Highlighters,-0.33141039455650223,7,-0.10336596340930856,No,COD
CA-2020-139311,8/11/2020,8/13/2020,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,Central,OFF-PA-10001776,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",-0.2776801104319487,4,-0.07585246558074434,No,Cards
CA-2020-139311,8/11/2020,8/13/2020,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,Central,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",-0.3278677384603778,8,-0.20115183798708072,No,Cards
CA-2020-152310,8/12/2020,8/19/2020,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Seattle,Washington,West,OFF-BI-10004308,Office Supplies,Binders,Avery Legal 4-Ring Binder,-0.27759576147727905,6,0.03106553558670366,No,Cards
CA-2020-152310,8/12/2020,8/19/2020,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Seattle,Washington,West,OFF-PA-10003134,Office Supplies,Paper,Xerox 1937,-0.09106648312086198,4,0.24092568800574346,No,Cards
CA-2020-152310,8/12/2020,8/19/2020,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Seattle,Washington,West,TEC-AC-10000397,Technology,Accessories,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",-0.0851831435326554,5,-0.06724236192091204,No,COD
US-2020-118941,8/12/2020,8/12/2020,Same Day,BB-11545,Brenda Bowman,Corporate,United States,Columbia,Maryland,East,OFF-AR-10001953,Office Supplies,Art,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,-0.05998389332510376,5,0.11431567205156373,No,Online
CA-2020-152310,8/12/2020,8/19/2020,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Seattle,Washington,West,TEC-PH-10002538,Technology,Phones,Grandstream GXP1160 VoIP phone,0.036435396757748935,8,-0.009266225652748766,No,Online
CA-2020-152310,8/12/2020,8/19/2020,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Seattle,Washington,West,TEC-CO-10000971,Technology,Copiers,Hewlett Packard 310 Color Digital Copier,0.15318700236371557,1,0.23229670676394634,No,Online
CA-2020-158169,8/12/2020,8/15/2020,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Lake Forest,California,West,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,0.6127833691198554,3,0.4712568444101449,No,Cards
US-2020-118941,8/12/2020,8/12/2020,Same Day,BB-11545,Brenda Bowman,Corporate,United States,Columbia,Maryland,East,FUR-CH-10002331,Furniture,Chairs,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,3.2591474729247887,5,1.3255860874049257,No,Online
US-2020-118941,8/12/2020,8/12/2020,Same Day,BB-11545,Brenda Bowman,Corporate,United States,Columbia,Maryland,East,OFF-AR-10004078,Office Supplies,Art,Newell 312,-0.2990710053361666,3,-0.09417373676276518,No,Online
CA-2020-106537,8/12/2020,8/17/2020,Standard Class,RH-19495,Rick Hansen,Consumer,United States,Orlando,Florida,South,OFF-PA-10000223,Office Supplies,Paper,Xerox 2000,-0.24167997657895113,4,-0.08646243715852324,No,Online
CA-2020-158169,8/12/2020,8/15/2020,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Lake Forest,California,West,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,-0.2265309043202858,4,-0.03825294538811863,No,COD
CA-2020-152310,8/12/2020,8/19/2020,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Seattle,Washington,West,OFF-ST-10001228,Office Supplies,Storage,Personal File Boxes with Fold-Down Carry Handle,-0.2522151610171877,3,-0.0694055787113706,No,Cards
US-2020-103828,8/13/2020,8/13/2020,Same Day,JK-15370,Jay Kimmel,Consumer,United States,San Francisco,California,West,OFF-AR-10000588,Office Supplies,Art,Newell 345,-0.33070186333727736,3,-0.05480357643319425,Yes,Online
US-2020-103828,8/13/2020,8/13/2020,Same Day,JK-15370,Jay Kimmel,Consumer,United States,San Francisco,California,West,OFF-AP-10004249,Office Supplies,Appliances,Staple holder,-0.30693654535910936,7,-0.0272650369142685,Yes,Online
CA-2020-128363,8/13/2020,8/18/2020,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,South,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,0.10269993554620925,7,0.003486544106424714,No,COD
CA-2020-128363,8/13/2020,8/18/2020,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,South,FUR-CH-10002073,Furniture,Chairs,Hon Olson Stacker Chairs,0.41183885441039875,2,0.06919208704724517,No,COD
CA-2020-128363,8/13/2020,8/18/2020,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,South,OFF-EN-10003845,Office Supplies,Envelopes,Colored Envelopes,-0.33863066507622247,5,-0.09594206535906166,No,COD
CA-2020-128363,8/13/2020,8/18/2020,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,South,TEC-AC-10003709,Technology,Accessories,Maxell 4.7GB DVD-R 5/Pack,-0.2947185992752137,2,-0.11259209265203368,No,COD
CA-2020-128363,8/13/2020,8/18/2020,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,South,OFF-FA-10003495,Office Supplies,Fasteners,Staples,-0.30371019784299613,5,-0.07928741498479214,No,COD
US-2020-103828,8/13/2020,8/13/2020,Same Day,JK-15370,Jay Kimmel,Consumer,United States,San Francisco,California,West,OFF-ST-10001325,Office Supplies,Storage,Sterilite Officeware Hinged File Box,-0.29291353164528366,3,-0.0817191557472809,Yes,COD
CA-2020-128363,8/13/2020,8/18/2020,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Memphis,Tennessee,South,FUR-FU-10003268,Furniture,Furnishings,Eldon Radial Chair Mat for Low to Medium Pile Carpets,-0.27911404266133233,1,-0.11442283284584652,No,Cards
CA-2020-167542,8/13/2020,8/20/2020,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Philadelphia,Pennsylvania,East,OFF-LA-10004093,Office Supplies,Labels,Avery 486,-0.28636805276292043,3,-0.09161139395362185,No,COD
US-2020-103828,8/13/2020,8/13/2020,Same Day,JK-15370,Jay Kimmel,Consumer,United States,San Francisco,California,West,OFF-SU-10000946,Office Supplies,Supplies,Staple remover,-0.24340069525421157,4,-0.07876038371687631,Yes,Online
CA-2020-100580,8/13/2020,8/20/2020,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,San Diego,California,West,OFF-BI-10000069,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",-0.27692096983992204,3,-0.06931774016671795,No,COD
CA-2020-105921,8/14/2020,8/21/2020,Standard Class,JM-15250,Janet Martin,Consumer,United States,Los Angeles,California,West,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,0.39000934494189876,3,-0.09427891186228347,No,COD
CA-2020-169264,8/14/2020,8/16/2020,Second Class,NP-18700,Nora Preis,Consumer,United States,San Francisco,California,West,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,-0.3133259786753338,2,-0.1035493456341097,No,Online
CA-2020-169264,8/14/2020,8/16/2020,Second Class,NP-18700,Nora Preis,Consumer,United States,San Francisco,California,West,OFF-AR-10000246,Office Supplies,Art,Newell 318,-0.2734289231165994,6,-0.09771501703665565,No,COD
CA-2020-138548,8/15/2020,8/21/2020,Standard Class,JG-15160,James Galang,Consumer,United States,Plainfield,New Jersey,East,OFF-AP-10002578,Office Supplies,Appliances,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",-0.2541130124972544,2,-0.016419673447091502,No,Online
US-2020-117723,8/15/2020,8/18/2020,Second Class,DL-13495,Dionis Lloyd,Corporate,United States,Philadelphia,Pennsylvania,East,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,3.2986480883965754,6,-1.4158433335005982,No,Online
CA-2020-144883,8/15/2020,8/19/2020,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Roseville,Minnesota,Central,OFF-LA-10000305,Office Supplies,Labels,Avery 495,-0.24449723166491671,8,-0.02510490217800828,No,Online
CA-2020-122987,8/16/2020,8/16/2020,Same Day,SJ-20215,Sarah Jordon,Consumer,United States,Columbia,Tennessee,South,OFF-BI-10002824,Office Supplies,Binders,Recycled Easel Ring Binders,-0.3245696943327953,3,-0.15753306594510075,No,Cards
CA-2020-122987,8/16/2020,8/16/2020,Same Day,SJ-20215,Sarah Jordon,Consumer,United States,Columbia,Tennessee,South,OFF-ST-10004950,Office Supplies,Storage,Acco Perma 3000 Stacking Storage Drawers,-0.23451031543203268,4,-0.1176559076999032,No,Online
CA-2020-151211,8/17/2020,8/23/2020,Standard Class,AH-10120,Adrian Hane,Home Office,United States,Louisville,Kentucky,South,TEC-AC-10004510,Technology,Accessories,Logitech Desktop MK120 Mouse and keyboard Combo,-0.3293522800625633,6,-0.076606027832238,No,COD
CA-2020-151211,8/17/2020,8/23/2020,Standard Class,AH-10120,Adrian Hane,Home Office,United States,Louisville,Kentucky,South,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,-0.26868429441643277,3,0.0719532223521813,No,COD
CA-2020-166093,8/17/2020,8/24/2020,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,West,OFF-BI-10004230,Office Supplies,Binders,GBC Recycled Grain Textured Covers,-0.002719387999892828,8,0.18364879278382817,Yes,Cards
US-2020-111423,8/17/2020,8/19/2020,First Class,EH-13765,Edward Hooks,Corporate,United States,Watertown,New York,East,FUR-CH-10003981,Furniture,Chairs,Global Commerce Series Low-Back Swivel/Tilt Chairs,0.45805364667388837,2,0.26178965390139325,No,Cards
CA-2020-166093,8/17/2020,8/24/2020,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,West,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,0.6394165515567908,3,0.4270486295027328,Yes,COD
US-2020-111423,8/17/2020,8/19/2020,First Class,EH-13765,Edward Hooks,Corporate,United States,Watertown,New York,East,OFF-BI-10003091,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,1.4098388162705124,5,1.0504896347967625,No,Cards
CA-2020-133102,8/17/2020,8/24/2020,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,Central,OFF-SU-10000432,Office Supplies,Supplies,Acco Side-Punched Conventional Columnar Pads,-0.3411780035072452,2,-0.11843335587143397,No,COD
CA-2020-133102,8/17/2020,8/24/2020,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,Central,OFF-AR-10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,-0.36550424203396614,3,-0.11056255996242804,No,Cards
CA-2020-166093,8/17/2020,8/24/2020,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,West,OFF-BI-10000174,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",-0.3382932692575439,3,-0.09565312277796748,Yes,Cards
CA-2020-133102,8/17/2020,8/24/2020,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,Central,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,-0.3405200816608221,4,-0.49622462488177244,No,COD
CA-2020-166093,8/17/2020,8/24/2020,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,West,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,-0.3162781920887708,2,-0.06942484155011021,Yes,Online
CA-2020-166093,8/17/2020,8/24/2020,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,West,OFF-PA-10003893,Office Supplies,Paper,Xerox 1962,-0.30742155184845976,2,-0.09958274188084855,Yes,COD
CA-2020-133102,8/17/2020,8/24/2020,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,Central,FUR-FU-10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,-0.2542311010337919,2,-0.20009931647834828,No,Online
CA-2020-166093,8/17/2020,8/24/2020,Standard Class,RW-19540,Rick Wilson,Corporate,United States,Brentwood,California,West,TEC-PH-10002564,Technology,Phones,OtterBox Defender Series Case - Samsung Galaxy S4,-0.21797792031678542,3,-0.07976128081778662,Yes,Online
CA-2020-133102,8/17/2020,8/24/2020,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,Central,FUR-CH-10002019,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,-0.2124614986813917,4,-0.12263342523021922,No,Online
CA-2020-119809,8/18/2020,8/25/2020,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Seattle,Washington,West,FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",-0.3445772663804313,3,-0.028049804964520347,No,Cards
CA-2020-117947,8/18/2020,8/23/2020,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,East,FUR-FU-10000521,Furniture,Furnishings,"Seth Thomas 14"" Putty-Colored Wall Clock",-0.32543005367042555,3,-0.00930089876248007,No,Cards
CA-2020-117947,8/18/2020,8/23/2020,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,East,OFF-BI-10002824,Office Supplies,Binders,Recycled Easel Ring Binders,-0.2634251370927814,9,0.014907866451916144,No,COD
CA-2020-112809,8/18/2020,8/22/2020,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,Central,OFF-ST-10002276,Office Supplies,Storage,Safco Steel Mobile File Cart,-0.09548636834555053,3,-0.06625032572582196,No,COD
CA-2020-151358,8/18/2020,8/22/2020,Standard Class,NF-18595,Nicole Fjeld,Home Office,United States,Seattle,Washington,West,OFF-ST-10000046,Office Supplies,Storage,Fellowes Super Stor/Drawer Files,0.16396258132276068,2,0.12208244863137577,No,Cards
CA-2020-121027,8/18/2020,8/22/2020,Standard Class,HW-14935,Helen Wasserman,Corporate,United States,Seattle,Washington,West,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,1.3106866200563638,2,1.3160972130417923,No,Cards
CA-2020-119809,8/18/2020,8/25/2020,Standard Class,YS-21880,Yana Sorensen,Corporate,United States,Seattle,Washington,West,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,1.616704627597777,7,1.002844158944654,No,Online
CA-2020-121027,8/18/2020,8/22/2020,Standard Class,HW-14935,Helen Wasserman,Corporate,United States,Seattle,Washington,West,TEC-AC-10002253,Technology,Accessories,Imation Bio 8GB USB Flash Drive Imation Corp,2.686122849376666,9,0.7501858314139417,No,COD
CA-2020-112809,8/18/2020,8/22/2020,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,Central,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,-0.37738900974691686,5,-0.24209307544425454,No,COD
CA-2020-112809,8/18/2020,8/22/2020,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,Central,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,-0.3449905762583124,4,-0.15859175156222988,No,Cards
CA-2020-117947,8/18/2020,8/23/2020,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,East,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",-0.3277074754465055,2,-0.10255153058739773,No,Cards
CA-2020-122028,8/18/2020,8/25/2020,Standard Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Lakewood,Ohio,East,OFF-BI-10004817,Office Supplies,Binders,GBC Personal VeloBind Strips,-0.30273596741656195,3,-0.14488431551512115,No,COD
CA-2020-163069,8/18/2020,8/21/2020,Second Class,PJ-19015,Pauline Johnson,Consumer,United States,Columbus,Ohio,East,OFF-AR-10001419,Office Supplies,Art,Newell 325,-0.29402693784692274,3,-0.10964950140617037,No,COD
CA-2020-117947,8/18/2020,8/23/2020,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,East,TEC-PH-10002538,Technology,Phones,Grandstream GXP1160 VoIP phone,-0.3235532894290263,1,-0.07206808828195993,No,Cards
CA-2020-162936,8/18/2020,8/22/2020,Standard Class,CM-12160,Charles McCrossin,Consumer,United States,New Bedford,Massachusetts,East,TEC-AC-10003614,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",-0.2597222179827847,2,-0.08495300111488716,No,Cards
CA-2020-117947,8/18/2020,8/23/2020,Second Class,NG-18355,Nat Gilpin,Corporate,United States,New York City,New York,East,FUR-FU-10003849,Furniture,Furnishings,"DAX Metal Frame, Desktop, Stepped-Edge",-0.27595939175668827,2,-0.053601575295842384,No,Cards
US-2020-100398,8/19/2020,8/23/2020,Standard Class,DO-13435,Denny Ordway,Consumer,United States,Salt Lake City,Utah,West,OFF-BI-10002133,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",-0.3134103276300034,3,0.02903137981580049,No,Cards
CA-2020-132339,8/19/2020,8/23/2020,Standard Class,JB-15400,Jennifer Braxton,Corporate,United States,Lawrence,Massachusetts,East,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,0.2944715014353438,1,0.5881133145969089,No,COD
CA-2020-101728,8/19/2020,8/23/2020,Standard Class,SC-20575,Sonia Cooley,Consumer,United States,Chicago,Illinois,Central,OFF-BI-10002393,Office Supplies,Binders,Binder Posts,-0.333282941350168,2,-0.12946017527953813,No,COD
CA-2020-115777,8/19/2020,8/24/2020,Standard Class,DO-13645,Doug O'Connell,Consumer,United States,Lawrence,Massachusetts,East,OFF-PA-10000552,Office Supplies,Paper,Xerox 200,-0.3245443896463944,3,-0.07847375267643088,No,COD
CA-2020-119011,8/20/2020,8/25/2020,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,San Francisco,California,West,TEC-PH-10003171,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset,-0.2519199396758441,3,-0.07286133198125719,No,COD
CA-2020-119011,8/20/2020,8/25/2020,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,San Francisco,California,West,OFF-ST-10000777,Office Supplies,Storage,"Companion Letter/Legal File, Black",-0.05859213557305489,6,0.1299717368655717,No,Online
US-2020-111241,8/20/2020,8/22/2020,Second Class,GM-14500,Gene McClure,Consumer,United States,Fresno,California,West,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,-0.013128049006124973,5,0.1849756171162127,No,Cards
CA-2020-119011,8/20/2020,8/25/2020,Standard Class,LR-17035,Lisa Ryan,Corporate,United States,San Francisco,California,West,OFF-SU-10004768,Office Supplies,Supplies,Acme Kleencut Forged Steel Scissors,-0.3313344804972995,3,-0.09452046786007821,No,Online
CA-2020-105326,8/20/2020,8/27/2020,Standard Class,KT-16480,Kean Thornton,Consumer,United States,Los Angeles,California,West,OFF-PA-10001639,Office Supplies,Paper,Xerox 203,-0.262379210054878,4,-0.06649072595329235,No,Online
US-2020-114356,8/20/2020,8/26/2020,Standard Class,TT-21460,Tonja Turnell,Home Office,United States,Charlotte,North Carolina,South,TEC-PH-10003171,Technology,Phones,Plantronics Encore H101 Dual Earpieces Headset,-0.2538599656332455,1,-0.10056899922431674,No,COD
CA-2020-137344,8/20/2020,8/20/2020,Same Day,EM-13810,Eleni McCrary,Corporate,United States,Franklin,Massachusetts,East,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",-0.25949025835744327,3,-0.0740656446592578,No,Cards
CA-2020-144750,8/21/2020,8/21/2020,Same Day,DL-13495,Dionis Lloyd,Corporate,United States,Chandler,Arizona,West,OFF-PA-10003395,Office Supplies,Paper,Xerox 1941,-0.3468125136791764,1,-0.0013191489023339695,No,COD
CA-2020-112956,8/21/2020,8/27/2020,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,East,FUR-FU-10004960,Furniture,Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",-0.3003362396562109,4,0.0059806964664298285,No,Online
US-2020-109253,8/21/2020,8/22/2020,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,West,FUR-FU-10000193,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,-0.23496579978724869,4,-0.07438078470103789,Yes,COD
US-2020-109253,8/21/2020,8/22/2020,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,West,OFF-BI-10000962,Office Supplies,Binders,"Acco Flexible ACCOHIDE Square Ring Data Binder, Dark Blue, 11 1/2"" X 14"" 7/8""",-0.23449344564109872,9,0.04917530079936355,Yes,COD
US-2020-109253,8/21/2020,8/22/2020,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,West,OFF-AP-10002867,Office Supplies,Appliances,Fellowes Command Center 5-outlet power strip,-0.058676484527724504,3,0.09727730592960113,Yes,Cards
CA-2020-117646,8/21/2020,8/25/2020,Standard Class,SC-20845,Sung Chung,Consumer,United States,Louisville,Colorado,West,OFF-ST-10000036,Office Supplies,Storage,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",-0.008961210645445314,3,-0.03449784760421845,No,Online
CA-2020-112956,8/21/2020,8/27/2020,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,East,OFF-PA-10000357,Office Supplies,Paper,Xerox 1888,0.09711603474707978,5,0.3985542679255474,No,Online
CA-2020-121489,8/21/2020,8/25/2020,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,West,FUR-CH-10004698,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",0.35923884627841823,6,0.035328016543005235,No,Online
US-2020-109253,8/21/2020,8/22/2020,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,West,TEC-PH-10004667,Technology,Phones,Cisco 8x8 Inc. 6753i IP Business Phone System,0.3914264073803486,4,0.031193440835934668,Yes,Online
US-2020-109253,8/21/2020,8/22/2020,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,West,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,0.6861416549960314,3,-0.00486967533881947,Yes,Online
CA-2020-121489,8/21/2020,8/25/2020,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,West,OFF-ST-10000025,Office Supplies,Storage,Fellowes Stor/Drawer Steel Plus Storage Drawers,0.7322214889320497,6,0.017931361620485812,No,Cards
CA-2020-155705,8/21/2020,8/23/2020,Second Class,NF-18385,Natalie Fritzler,Consumer,United States,Jackson,Mississippi,South,FUR-CH-10000015,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,1.3307194967904006,4,0.7534219883221966,No,Online
CA-2020-126956,8/21/2020,8/28/2020,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,Central,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,-0.36705626279988735,2,-0.08557788760360022,No,COD
CA-2020-117646,8/21/2020,8/25/2020,Standard Class,SC-20845,Sung Chung,Consumer,United States,Louisville,Colorado,West,FUR-FU-10001037,Furniture,Furnishings,"DAX Charcoal/Nickel-Tone Document Frame, 5 x 7",-0.30279922913256413,3,-0.08703107615811663,No,Cards
US-2020-109253,8/21/2020,8/22/2020,First Class,PR-18880,Patrick Ryan,Consumer,United States,Oakland,California,West,OFF-AR-10000203,Office Supplies,Art,Newell 336,-0.33365407675071435,4,-0.09529560449096025,Yes,COD
CA-2020-117646,8/21/2020,8/25/2020,Standard Class,SC-20845,Sung Chung,Consumer,United States,Louisville,Colorado,West,OFF-PA-10001950,Office Supplies,Paper,Southworth 25% Cotton Antique Laid Paper & Envelopes,-0.3219464418425699,1,-0.10639022909142783,No,Online
US-2020-102183,8/21/2020,8/28/2020,Standard Class,PK-19075,Pete Kriz,Consumer,United States,New York City,New York,East,OFF-BI-10003476,Office Supplies,Binders,Avery Metallic Poly Binders,-0.266242392178747,7,-0.07115541498247706,No,COD
CA-2020-112956,8/21/2020,8/27/2020,Standard Class,TH-21550,Tracy Hopkins,Home Office,United States,Columbia,Maryland,East,FUR-FU-10003976,Furniture,Furnishings,"DAX Executive Solid Wood Document Frame, Desktop or Hang, Mahogany, 5 x 7",-0.27241673566056385,2,-0.08146642730301719,No,Online
CA-2020-126956,8/21/2020,8/28/2020,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,Central,OFF-FA-10002280,Office Supplies,Fasteners,Advantus Plastic Paper Clips,-0.23057965414442796,7,-0.049699694680746344,No,COD
CA-2020-121489,8/21/2020,8/25/2020,Second Class,CM-11815,Candace McMahon,Corporate,United States,Seattle,Washington,West,TEC-AC-10000682,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,-0.2744832850499697,2,-0.06968296358922103,No,COD
CA-2020-126956,8/21/2020,8/28/2020,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,Central,OFF-SU-10000381,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,-0.21320376948248443,4,-0.07281664219538128,No,Online
